acq_date,grid_id,t2m,td2m,10u,10v,tp
2024-10-01,4431097,297.66147,294.19577,1.6900209,0.46824384,0.06002655
2024-10-01,4431097,297.66147,294.586,1.4638653,0.2118148,0.065187104
2024-10-01,4431097,297.66147,294.586,1.4638653,0.2118148,0.06002655
2024-10-01,4431097,297.66147,294.586,1.4638653,0.46824384,0.065187104
2024-10-01,4431097,297.66147,294.586,1.4638653,0.46824384,0.06002655
2024-10-01,4431097,297.66147,294.586,1.6900209,0.2118148,0.065187104
2024-10-01,4431097,297.66147,294.586,1.6900209,0.2118148,0.06002655
2024-10-01,4431097,297.66147,294.586,1.6900209,0.46824384,0.065187104
2024-10-01,4431097,297.66147,294.586,1.6900209,0.46824384,0.06002655
2024-10-01,4431098,297.4149,293.88467,1.455361,0.398501,0.05632385
2024-10-01,4431099,297.24258,293.57428,1.409544,0.6232324,0.056596182
2024-10-01,4431099,297.24258,293.57428,1.409544,0.6232324,0.047475982
2024-10-01,4431099,297.24258,293.57428,1.409544,0.9676335,0.056596182
2024-10-01,4431099,297.24258,293.57428,1.409544,0.9676335,0.047475982
2024-10-01,4431099,297.24258,293.57428,1.6479473,0.6232324,0.056596182
2024-10-01,4431099,297.24258,293.57428,1.6479473,0.6232324,0.047475982
2024-10-01,4431099,297.24258,293.57428,1.6479473,0.9676335,0.056596182
2024-10-01,4431099,297.24258,293.57428,1.6479473,0.9676335,0.047475982
2024-10-01,4431099,297.24258,293.65524,1.409544,0.6232324,0.056596182
2024-10-01,4431099,297.24258,293.65524,1.409544,0.6232324,0.047475982
2024-10-01,4431099,297.24258,293.65524,1.409544,0.9676335,0.056596182
2024-10-01,4431099,297.24258,293.65524,1.409544,0.9676335,0.047475982
2024-10-01,4431099,297.24258,293.65524,1.6479473,0.6232324,0.056596182
2024-10-01,4431099,297.24258,293.65524,1.6479473,0.6232324,0.047475982
2024-10-01,4431099,297.24258,293.65524,1.6479473,0.9676335,0.056596182
2024-10-01,4431099,297.24258,293.65524,1.6479473,0.9676335,0.047475982
2024-10-01,4431099,297.07056,293.57428,1.409544,0.6232324,0.056596182
2024-10-01,4431099,297.07056,293.57428,1.409544,0.6232324,0.047475982
2024-10-01,4431099,297.07056,293.57428,1.409544,0.9676335,0.056596182
2024-10-01,4431099,297.07056,293.57428,1.409544,0.9676335,0.047475982
2024-10-01,4431099,297.07056,293.57428,1.6479473,0.6232324,0.056596182
2024-10-01,4431099,297.07056,293.57428,1.6479473,0.6232324,0.047475982
2024-10-01,4431099,297.07056,293.57428,1.6479473,0.9676335,0.056596182
2024-10-01,4431099,297.07056,293.57428,1.6479473,0.9676335,0.047475982
2024-10-01,4431099,297.07056,293.65524,1.409544,0.6232324,0.056596182
2024-10-01,4431099,297.07056,293.65524,1.409544,0.6232324,0.047475982
2024-10-01,4431099,297.07056,293.65524,1.409544,0.9676335,0.056596182
2024-10-01,4431099,297.07056,293.65524,1.409544,0.9676335,0.047475982
2024-10-01,4431099,297.07056,293.65524,1.6479473,0.6232324,0.056596182
2024-10-01,4431099,297.07056,293.65524,1.6479473,0.6232324,0.047475982
2024-10-01,4431099,297.07056,293.65524,1.6479473,0.9676335,0.056596182
2024-10-01,4431099,297.07056,293.65524,1.6479473,0.9676335,0.047475982
2024-10-01,4431100,297.66357,293.84763,1.3518862,0.8591537,0.059671905
2024-10-01,4431100,297.66357,293.84763,1.3518862,0.8591537,0.05051758
2024-10-01,4431100,297.66357,293.84763,1.3518862,1.202863,0.059671905
2024-10-01,4431100,297.66357,293.84763,1.3518862,1.202863,0.05051758
2024-10-01,4431100,297.66357,293.84763,1.5887432,0.8591537,0.059671905
2024-10-01,4431100,297.66357,293.84763,1.5887432,0.8591537,0.05051758
2024-10-01,4431100,297.66357,293.84763,1.5887432,1.202863,0.059671905
2024-10-01,4431100,297.66357,293.84763,1.5887432,1.202863,0.05051758
2024-10-01,4431100,297.66357,293.60025,1.3518862,0.8591537,0.059671905
2024-10-01,4431100,297.66357,293.60025,1.3518862,0.8591537,0.05051758
2024-10-01,4431100,297.66357,293.60025,1.3518862,1.202863,0.059671905
2024-10-01,4431100,297.66357,293.60025,1.3518862,1.202863,0.05051758
2024-10-01,4431100,297.66357,293.60025,1.5887432,0.8591537,0.059671905
2024-10-01,4431100,297.66357,293.60025,1.5887432,0.8591537,0.05051758
2024-10-01,4431100,297.66357,293.60025,1.5887432,1.202863,0.059671905
2024-10-01,4431100,297.66357,293.60025,1.5887432,1.202863,0.05051758
2024-10-01,4431100,297.1006,293.84763,1.3518862,0.8591537,0.059671905
2024-10-01,4431100,297.1006,293.84763,1.3518862,0.8591537,0.05051758
2024-10-01,4431100,297.1006,293.84763,1.3518862,1.202863,0.059671905
2024-10-01,4431100,297.1006,293.84763,1.3518862,1.202863,0.05051758
2024-10-01,4431100,297.1006,293.84763,1.5887432,0.8591537,0.059671905
2024-10-01,4431100,297.1006,293.84763,1.5887432,0.8591537,0.05051758
2024-10-01,4431100,297.1006,293.84763,1.5887432,1.202863,0.059671905
2024-10-01,4431100,297.1006,293.84763,1.5887432,1.202863,0.05051758
2024-10-01,4431100,297.1006,293.60025,1.3518862,0.8591537,0.059671905
2024-10-01,4431100,297.1006,293.60025,1.3518862,0.8591537,0.05051758
2024-10-01,4431100,297.1006,293.60025,1.3518862,1.202863,0.059671905
2024-10-01,4431100,297.1006,293.60025,1.3518862,1.202863,0.05051758
2024-10-01,4431100,297.1006,293.60025,1.5887432,0.8591537,0.059671905
2024-10-01,4431100,297.1006,293.60025,1.5887432,0.8591537,0.05051758
2024-10-01,4431100,297.1006,293.60025,1.5887432,1.202863,0.059671905
2024-10-01,4431100,297.1006,293.60025,1.5887432,1.202863,0.05051758
2024-10-01,4431101,297.89664,294.20816,1.5209535,1.4274317,0.05329591
2024-10-01,4431104,297.56665,293.65622,0.6010723,1.3168766,0.036839057
2024-10-01,4431104,297.56665,293.65622,0.6010723,1.3168766,0.025424466
2024-10-01,4431104,297.56665,293.65622,0.6010723,1.5931219,0.036839057
2024-10-01,4431104,297.56665,293.65622,0.6010723,1.5931219,0.025424466
2024-10-01,4431104,297.56665,293.65622,0.4809958,1.3168766,0.036839057
2024-10-01,4431104,297.56665,293.65622,0.4809958,1.3168766,0.025424466
2024-10-01,4431104,297.56665,293.65622,0.4809958,1.5931219,0.036839057
2024-10-01,4431104,297.56665,293.65622,0.4809958,1.5931219,0.025424466
2024-10-01,4431104,297.56665,294.0034,0.6010723,1.3168766,0.036839057
2024-10-01,4431104,297.56665,294.0034,0.6010723,1.3168766,0.025424466
2024-10-01,4431104,297.56665,294.0034,0.6010723,1.5931219,0.036839057
2024-10-01,4431104,297.56665,294.0034,0.6010723,1.5931219,0.025424466
2024-10-01,4431104,297.56665,294.0034,0.4809958,1.3168766,0.036839057
2024-10-01,4431104,297.56665,294.0034,0.4809958,1.3168766,0.025424466
2024-10-01,4431104,297.56665,294.0034,0.4809958,1.5931219,0.036839057
2024-10-01,4431104,297.56665,294.0034,0.4809958,1.5931219,0.025424466
2024-10-01,4431104,297.9357,293.65622,0.6010723,1.3168766,0.036839057
2024-10-01,4431104,297.9357,293.65622,0.6010723,1.3168766,0.025424466
2024-10-01,4431104,297.9357,293.65622,0.6010723,1.5931219,0.036839057
2024-10-01,4431104,297.9357,293.65622,0.6010723,1.5931219,0.025424466
2024-10-01,4431104,297.9357,293.65622,0.4809958,1.3168766,0.036839057
2024-10-01,4431104,297.9357,293.65622,0.4809958,1.3168766,0.025424466
2024-10-01,4431104,297.9357,293.65622,0.4809958,1.5931219,0.036839057
2024-10-01,4431104,297.9357,293.65622,0.4809958,1.5931219,0.025424466
2024-10-01,4431104,297.9357,294.0034,0.6010723,1.3168766,0.036839057
2024-10-01,4431104,297.9357,294.0034,0.6010723,1.3168766,0.025424466
2024-10-01,4431104,297.9357,294.0034,0.6010723,1.5931219,0.036839057
2024-10-01,4431104,297.9357,294.0034,0.6010723,1.5931219,0.025424466
2024-10-01,4431104,297.9357,294.0034,0.4809958,1.3168766,0.036839057
2024-10-01,4431104,297.9357,294.0034,0.4809958,1.3168766,0.025424466
2024-10-01,4431104,297.9357,294.0034,0.4809958,1.5931219,0.036839057
2024-10-01,4431104,297.9357,294.0034,0.4809958,1.5931219,0.025424466
2024-10-01,4431105,297.09195,293.1086,0.39652315,1.2455062,0.029141873
2024-10-01,4431105,297.09195,293.1086,0.39652315,1.2455062,0.020761061
2024-10-01,4431105,297.09195,293.1086,0.39652315,1.4836655,0.029141873
2024-10-01,4431105,297.09195,293.1086,0.39652315,1.4836655,0.020761061
2024-10-01,4431105,297.09195,293.1086,0.39668593,1.2455062,0.029141873
2024-10-01,4431105,297.09195,293.1086,0.39668593,1.2455062,0.020761061
2024-10-01,4431105,297.09195,293.1086,0.39668593,1.4836655,0.029141873
2024-10-01,4431105,297.09195,293.1086,0.39668593,1.4836655,0.020761061
2024-10-01,4431105,297.09195,293.79855,0.39652315,1.2455062,0.029141873
2024-10-01,4431105,297.09195,293.79855,0.39652315,1.2455062,0.020761061
2024-10-01,4431105,297.09195,293.79855,0.39652315,1.4836655,0.029141873
2024-10-01,4431105,297.09195,293.79855,0.39652315,1.4836655,0.020761061
2024-10-01,4431105,297.09195,293.79855,0.39668593,1.2455062,0.029141873
2024-10-01,4431105,297.09195,293.79855,0.39668593,1.2455062,0.020761061
2024-10-01,4431105,297.09195,293.79855,0.39668593,1.4836655,0.029141873
2024-10-01,4431105,297.09195,293.79855,0.39668593,1.4836655,0.020761061
2024-10-01,4431105,297.76474,293.1086,0.39652315,1.2455062,0.029141873
2024-10-01,4431105,297.76474,293.1086,0.39652315,1.2455062,0.020761061
2024-10-01,4431105,297.76474,293.1086,0.39652315,1.4836655,0.029141873
2024-10-01,4431105,297.76474,293.1086,0.39652315,1.4836655,0.020761061
2024-10-01,4431105,297.76474,293.1086,0.39668593,1.2455062,0.029141873
2024-10-01,4431105,297.76474,293.1086,0.39668593,1.2455062,0.020761061
2024-10-01,4431105,297.76474,293.1086,0.39668593,1.4836655,0.029141873
2024-10-01,4431105,297.76474,293.1086,0.39668593,1.4836655,0.020761061
2024-10-01,4431105,297.76474,293.79855,0.39652315,1.2455062,0.029141873
2024-10-01,4431105,297.76474,293.79855,0.39652315,1.2455062,0.020761061
2024-10-01,4431105,297.76474,293.79855,0.39652315,1.4836655,0.029141873
2024-10-01,4431105,297.76474,293.79855,0.39652315,1.4836655,0.020761061
2024-10-01,4431105,297.76474,293.79855,0.39668593,1.2455062,0.029141873
2024-10-01,4431105,297.76474,293.79855,0.39668593,1.2455062,0.020761061
2024-10-01,4431105,297.76474,293.79855,0.39668593,1.4836655,0.029141873
2024-10-01,4431105,297.76474,293.79855,0.39668593,1.4836655,0.020761061
2024-10-01,4431106,296.1661,292.1363,0.4057598,1.0141423,0.025272474
2024-10-01,4431106,296.1661,292.1363,0.4057598,1.0141423,0.016251422
2024-10-01,4431106,296.1661,292.1363,0.4057598,1.2776921,0.025272474
2024-10-01,4431106,296.1661,292.1363,0.4057598,1.2776921,0.016251422
2024-10-01,4431106,296.1661,292.1363,0.3712953,1.0141423,0.025272474
2024-10-01,4431106,296.1661,292.1363,0.3712953,1.0141423,0.016251422
2024-10-01,4431106,296.1661,292.1363,0.3712953,1.2776921,0.025272474
2024-10-01,4431106,296.1661,292.1363,0.3712953,1.2776921,0.016251422
2024-10-01,4431106,296.1661,293.37247,0.4057598,1.0141423,0.025272474
2024-10-01,4431106,296.1661,293.37247,0.4057598,1.0141423,0.016251422
2024-10-01,4431106,296.1661,293.37247,0.4057598,1.2776921,0.025272474
2024-10-01,4431106,296.1661,293.37247,0.4057598,1.2776921,0.016251422
2024-10-01,4431106,296.1661,293.37247,0.3712953,1.0141423,0.025272474
2024-10-01,4431106,296.1661,293.37247,0.3712953,1.0141423,0.016251422
2024-10-01,4431106,296.1661,293.37247,0.3712953,1.2776921,0.025272474
2024-10-01,4431106,296.1661,293.37247,0.3712953,1.2776921,0.016251422
2024-10-01,4431106,297.1285,292.1363,0.4057598,1.0141423,0.025272474
2024-10-01,4431106,297.1285,292.1363,0.4057598,1.0141423,0.016251422
2024-10-01,4431106,297.1285,292.1363,0.4057598,1.2776921,0.025272474
2024-10-01,4431106,297.1285,292.1363,0.4057598,1.2776921,0.016251422
2024-10-01,4431106,297.1285,292.1363,0.3712953,1.0141423,0.025272474
2024-10-01,4431106,297.1285,292.1363,0.3712953,1.0141423,0.016251422
2024-10-01,4431106,297.1285,292.1363,0.3712953,1.2776921,0.025272474
2024-10-01,4431106,297.1285,292.1363,0.3712953,1.2776921,0.016251422
2024-10-01,4431106,297.1285,293.37247,0.4057598,1.0141423,0.025272474
2024-10-01,4431106,297.1285,293.37247,0.4057598,1.0141423,0.016251422
2024-10-01,4431106,297.1285,293.37247,0.4057598,1.2776921,0.025272474
2024-10-01,4431106,297.1285,293.37247,0.4057598,1.2776921,0.016251422
2024-10-01,4431106,297.1285,293.37247,0.3712953,1.0141423,0.025272474
2024-10-01,4431106,297.1285,293.37247,0.3712953,1.0141423,0.016251422
2024-10-01,4431106,297.1285,293.37247,0.3712953,1.2776921,0.025272474
2024-10-01,4431106,297.1285,293.37247,0.3712953,1.2776921,0.016251422
2024-10-01,4431107,295.11337,291.12946,0.43631807,0.8308334,0.019946406
2024-10-01,4431107,295.11337,291.12946,0.43631807,0.8308334,0.012356459
2024-10-01,4431107,295.11337,291.12946,0.43631807,1.045555,0.019946406
2024-10-01,4431107,295.11337,291.12946,0.43631807,1.045555,0.012356459
2024-10-01,4431107,295.11337,291.12946,0.38333955,0.8308334,0.019946406
2024-10-01,4431107,295.11337,291.12946,0.38333955,0.8308334,0.012356459
2024-10-01,4431107,295.11337,291.12946,0.38333955,1.045555,0.019946406
2024-10-01,4431107,295.11337,291.12946,0.38333955,1.045555,0.012356459
2024-10-01,4431107,295.11337,292.51993,0.43631807,0.8308334,0.019946406
2024-10-01,4431107,295.11337,292.51993,0.43631807,0.8308334,0.012356459
2024-10-01,4431107,295.11337,292.51993,0.43631807,1.045555,0.019946406
2024-10-01,4431107,295.11337,292.51993,0.43631807,1.045555,0.012356459
2024-10-01,4431107,295.11337,292.51993,0.38333955,0.8308334,0.019946406
2024-10-01,4431107,295.11337,292.51993,0.38333955,0.8308334,0.012356459
2024-10-01,4431107,295.11337,292.51993,0.38333955,1.045555,0.019946406
2024-10-01,4431107,295.11337,292.51993,0.38333955,1.045555,0.012356459
2024-10-01,4431107,296.18253,291.12946,0.43631807,0.8308334,0.019946406
2024-10-01,4431107,296.18253,291.12946,0.43631807,0.8308334,0.012356459
2024-10-01,4431107,296.18253,291.12946,0.43631807,1.045555,0.019946406
2024-10-01,4431107,296.18253,291.12946,0.43631807,1.045555,0.012356459
2024-10-01,4431107,296.18253,291.12946,0.38333955,0.8308334,0.019946406
2024-10-01,4431107,296.18253,291.12946,0.38333955,0.8308334,0.012356459
2024-10-01,4431107,296.18253,291.12946,0.38333955,1.045555,0.019946406
2024-10-01,4431107,296.18253,291.12946,0.38333955,1.045555,0.012356459
2024-10-01,4431107,296.18253,292.51993,0.43631807,0.8308334,0.019946406
2024-10-01,4431107,296.18253,292.51993,0.43631807,0.8308334,0.012356459
2024-10-01,4431107,296.18253,292.51993,0.43631807,1.045555,0.019946406
2024-10-01,4431107,296.18253,292.51993,0.43631807,1.045555,0.012356459
2024-10-01,4431107,296.18253,292.51993,0.38333955,0.8308334,0.019946406
2024-10-01,4431107,296.18253,292.51993,0.38333955,0.8308334,0.012356459
2024-10-01,4431107,296.18253,292.51993,0.38333955,1.045555,0.019946406
2024-10-01,4431107,296.18253,292.51993,0.38333955,1.045555,0.012356459
2024-10-01,4431108,294.60718,290.50998,0.53690404,0.7754541,0.012211631
2024-10-01,4431108,294.60718,290.50998,0.53690404,0.7754541,0.009166262
2024-10-01,4431108,294.60718,290.50998,0.53690404,0.8372624,0.012211631
2024-10-01,4431108,294.60718,290.50998,0.53690404,0.8372624,0.009166262
2024-10-01,4431108,294.60718,290.50998,0.48738417,0.7754541,0.012211631
2024-10-01,4431108,294.60718,290.50998,0.48738417,0.7754541,0.009166262
2024-10-01,4431108,294.60718,290.50998,0.48738417,0.8372624,0.012211631
2024-10-01,4431108,294.60718,290.50998,0.48738417,0.8372624,0.009166262
2024-10-01,4431108,294.60718,291.37595,0.53690404,0.7754541,0.012211631
2024-10-01,4431108,294.60718,291.37595,0.53690404,0.7754541,0.009166262
2024-10-01,4431108,294.60718,291.37595,0.53690404,0.8372624,0.012211631
2024-10-01,4431108,294.60718,291.37595,0.53690404,0.8372624,0.009166262
2024-10-01,4431108,294.60718,291.37595,0.48738417,0.7754541,0.012211631
2024-10-01,4431108,294.60718,291.37595,0.48738417,0.7754541,0.009166262
2024-10-01,4431108,294.60718,291.37595,0.48738417,0.8372624,0.012211631
2024-10-01,4431108,294.60718,291.37595,0.48738417,0.8372624,0.009166262
2024-10-01,4431108,295.19287,290.50998,0.53690404,0.7754541,0.012211631
2024-10-01,4431108,295.19287,290.50998,0.53690404,0.7754541,0.009166262
2024-10-01,4431108,295.19287,290.50998,0.53690404,0.8372624,0.012211631
2024-10-01,4431108,295.19287,290.50998,0.53690404,0.8372624,0.009166262
2024-10-01,4431108,295.19287,290.50998,0.48738417,0.7754541,0.012211631
2024-10-01,4431108,295.19287,290.50998,0.48738417,0.7754541,0.009166262
2024-10-01,4431108,295.19287,290.50998,0.48738417,0.8372624,0.012211631
2024-10-01,4431108,295.19287,290.50998,0.48738417,0.8372624,0.009166262
2024-10-01,4431108,295.19287,291.37595,0.53690404,0.7754541,0.012211631
2024-10-01,4431108,295.19287,291.37595,0.53690404,0.7754541,0.009166262
2024-10-01,4431108,295.19287,291.37595,0.53690404,0.8372624,0.012211631
2024-10-01,4431108,295.19287,291.37595,0.53690404,0.8372624,0.009166262
2024-10-01,4431108,295.19287,291.37595,0.48738417,0.7754541,0.012211631
2024-10-01,4431108,295.19287,291.37595,0.48738417,0.7754541,0.009166262
2024-10-01,4431108,295.19287,291.37595,0.48738417,0.8372624,0.012211631
2024-10-01,4431108,295.19287,291.37595,0.48738417,0.8372624,0.009166262
2024-10-01,4431109,294.48267,290.35733,0.7338848,0.6891911,0.009024671
2024-10-01,4431109,294.48267,290.35733,0.7338848,0.6891911,0.0071711456
2024-10-01,4431109,294.48267,290.35733,0.7338848,0.6830469,0.009024671
2024-10-01,4431109,294.48267,290.35733,0.7338848,0.6830469,0.0071711456
2024-10-01,4431109,294.48267,290.35733,0.72684544,0.6891911,0.009024671
2024-10-01,4431109,294.48267,290.35733,0.72684544,0.6891911,0.0071711456
2024-10-01,4431109,294.48267,290.35733,0.72684544,0.6830469,0.009024671
2024-10-01,4431109,294.48267,290.35733,0.72684544,0.6830469,0.0071711456
2024-10-01,4431109,294.48267,290.42194,0.7338848,0.6891911,0.009024671
2024-10-01,4431109,294.48267,290.42194,0.7338848,0.6891911,0.0071711456
2024-10-01,4431109,294.48267,290.42194,0.7338848,0.6830469,0.009024671
2024-10-01,4431109,294.48267,290.42194,0.7338848,0.6830469,0.0071711456
2024-10-01,4431109,294.48267,290.42194,0.72684544,0.6891911,0.009024671
2024-10-01,4431109,294.48267,290.42194,0.72684544,0.6891911,0.0071711456
2024-10-01,4431109,294.48267,290.42194,0.72684544,0.6830469,0.009024671
2024-10-01,4431109,294.48267,290.42194,0.72684544,0.6830469,0.0071711456
2024-10-01,4431109,294.32846,290.35733,0.7338848,0.6891911,0.009024671
2024-10-01,4431109,294.32846,290.35733,0.7338848,0.6891911,0.0071711456
2024-10-01,4431109,294.32846,290.35733,0.7338848,0.6830469,0.009024671
2024-10-01,4431109,294.32846,290.35733,0.7338848,0.6830469,0.0071711456
2024-10-01,4431109,294.32846,290.35733,0.72684544,0.6891911,0.009024671
2024-10-01,4431109,294.32846,290.35733,0.72684544,0.6891911,0.0071711456
2024-10-01,4431109,294.32846,290.35733,0.72684544,0.6830469,0.009024671
2024-10-01,4431109,294.32846,290.35733,0.72684544,0.6830469,0.0071711456
2024-10-01,4431109,294.32846,290.42194,0.7338848,0.6891911,0.009024671
2024-10-01,4431109,294.32846,290.42194,0.7338848,0.6891911,0.0071711456
2024-10-01,4431109,294.32846,290.42194,0.7338848,0.6830469,0.009024671
2024-10-01,4431109,294.32846,290.42194,0.7338848,0.6830469,0.0071711456
2024-10-01,4431109,294.32846,290.42194,0.72684544,0.6891911,0.009024671
2024-10-01,4431109,294.32846,290.42194,0.72684544,0.6891911,0.0071711456
2024-10-01,4431109,294.32846,290.42194,0.72684544,0.6830469,0.009024671
2024-10-01,4431109,294.32846,290.42194,0.72684544,0.6830469,0.0071711456
2024-10-01,4431110,294.16797,289.96988,0.9687481,0.5827051,0.006852391
2024-10-01,4431110,294.16797,289.96988,0.9687481,0.5827051,0.005396857
2024-10-01,4431110,294.16797,289.96988,0.9687481,0.56354004,0.006852391
2024-10-01,4431110,294.16797,289.96988,0.9687481,0.56354004,0.005396857
2024-10-01,4431110,294.16797,289.96988,0.9887676,0.5827051,0.006852391
2024-10-01,4431110,294.16797,289.96988,0.9887676,0.5827051,0.005396857
2024-10-01,4431110,294.16797,289.96988,0.9887676,0.56354004,0.006852391
2024-10-01,4431110,294.16797,289.96988,0.9887676,0.56354004,0.005396857
2024-10-01,4431110,294.16797,289.83316,0.9687481,0.5827051,0.006852391
2024-10-01,4431110,294.16797,289.83316,0.9687481,0.5827051,0.005396857
2024-10-01,4431110,294.16797,289.83316,0.9687481,0.56354004,0.006852391
2024-10-01,4431110,294.16797,289.83316,0.9687481,0.56354004,0.005396857
2024-10-01,4431110,294.16797,289.83316,0.9887676,0.5827051,0.006852391
2024-10-01,4431110,294.16797,289.83316,0.9887676,0.5827051,0.005396857
2024-10-01,4431110,294.16797,289.83316,0.9887676,0.56354004,0.006852391
2024-10-01,4431110,294.16797,289.83316,0.9887676,0.56354004,0.005396857
2024-10-01,4431110,293.68033,289.96988,0.9687481,0.5827051,0.006852391
2024-10-01,4431110,293.68033,289.96988,0.9687481,0.5827051,0.005396857
2024-10-01,4431110,293.68033,289.96988,0.9687481,0.56354004,0.006852391
2024-10-01,4431110,293.68033,289.96988,0.9687481,0.56354004,0.005396857
2024-10-01,4431110,293.68033,289.96988,0.9887676,0.5827051,0.006852391
2024-10-01,4431110,293.68033,289.96988,0.9887676,0.5827051,0.005396857
2024-10-01,4431110,293.68033,289.96988,0.9887676,0.56354004,0.006852391
2024-10-01,4431110,293.68033,289.96988,0.9887676,0.56354004,0.005396857
2024-10-01,4431110,293.68033,289.83316,0.9687481,0.5827051,0.006852391
2024-10-01,4431110,293.68033,289.83316,0.9687481,0.5827051,0.005396857
2024-10-01,4431110,293.68033,289.83316,0.9687481,0.56354004,0.006852391
2024-10-01,4431110,293.68033,289.83316,0.9687481,0.56354004,0.005396857
2024-10-01,4431110,293.68033,289.83316,0.9887676,0.5827051,0.006852391
2024-10-01,4431110,293.68033,289.83316,0.9887676,0.5827051,0.005396857
2024-10-01,4431110,293.68033,289.83316,0.9887676,0.56354004,0.006852391
2024-10-01,4431110,293.68033,289.83316,0.9887676,0.56354004,0.005396857
2024-10-01,4431111,293.6346,289.28848,1.1671938,0.46344241,0.005236379
2024-10-01,4431111,293.6346,289.28848,1.1671938,0.46344241,0.0036994435
2024-10-01,4431111,293.6346,289.28848,1.1671938,0.44427738,0.005236379
