acq_date,grid_id,t2m,td2m,10u,10v,tp
2024-08-01,4431097,302.1608,299.3478,1.5269089,1.2088724,0.0049375696
2024-08-01,4431097,302.1608,299.3478,1.5269089,1.2088724,0.0029079313
2024-08-01,4431097,302.1608,299.3478,1.5269089,1.3569845,0.0049375696
2024-08-01,4431097,302.1608,299.3478,1.5269089,1.3569845,0.0029079313
2024-08-01,4431097,302.1608,299.3478,1.8160528,1.2088724,0.0049375696
2024-08-01,4431097,302.1608,299.3478,1.8160528,1.2088724,0.0029079313
2024-08-01,4431097,302.1608,299.3478,1.8160528,1.3569845,0.0049375696
2024-08-01,4431097,302.1608,299.3478,1.8160528,1.3569845,0.0029079313
2024-08-01,4431097,302.1608,299.63882,1.5269089,1.2088724,0.0049375696
2024-08-01,4431097,302.1608,299.63882,1.5269089,1.2088724,0.0029079313
2024-08-01,4431097,302.1608,299.63882,1.5269089,1.3569845,0.0049375696
2024-08-01,4431097,302.1608,299.63882,1.5269089,1.3569845,0.0029079313
2024-08-01,4431097,302.1608,299.63882,1.8160528,1.2088724,0.0049375696
2024-08-01,4431097,302.1608,299.63882,1.8160528,1.2088724,0.0029079313
2024-08-01,4431097,302.1608,299.63882,1.8160528,1.3569845,0.0049375696
2024-08-01,4431097,302.1608,299.63882,1.8160528,1.3569845,0.0029079313
2024-08-01,4431097,301.94156,299.3478,1.5269089,1.2088724,0.0049375696
2024-08-01,4431097,301.94156,299.3478,1.5269089,1.2088724,0.0029079313
2024-08-01,4431097,301.94156,299.3478,1.5269089,1.3569845,0.0049375696
2024-08-01,4431097,301.94156,299.3478,1.5269089,1.3569845,0.0029079313
2024-08-01,4431097,301.94156,299.3478,1.8160528,1.2088724,0.0049375696
2024-08-01,4431097,301.94156,299.3478,1.8160528,1.2088724,0.0029079313
2024-08-01,4431097,301.94156,299.3478,1.8160528,1.3569845,0.0049375696
2024-08-01,4431097,301.94156,299.3478,1.8160528,1.3569845,0.0029079313
2024-08-01,4431097,301.94156,299.63882,1.5269089,1.2088724,0.0049375696
2024-08-01,4431097,301.94156,299.63882,1.5269089,1.2088724,0.0029079313
2024-08-01,4431097,301.94156,299.63882,1.5269089,1.3569845,0.0049375696
2024-08-01,4431097,301.94156,299.63882,1.5269089,1.3569845,0.0029079313
2024-08-01,4431097,301.94156,299.63882,1.8160528,1.2088724,0.0049375696
2024-08-01,4431097,301.94156,299.63882,1.8160528,1.2088724,0.0029079313
2024-08-01,4431097,301.94156,299.63882,1.8160528,1.3569845,0.0049375696
2024-08-01,4431097,301.94156,299.63882,1.8160528,1.3569845,0.0029079313
2024-08-01,4431098,301.72623,298.90732,1.4880499,0.9890645,0.0065001203
2024-08-01,4431099,301.73648,298.58667,1.450737,0.9683533,0.005657182
2024-08-01,4431099,301.73648,298.58667,1.450737,0.9683533,0.004244362
2024-08-01,4431099,301.73648,298.58667,1.450737,0.9939473,0.005657182
2024-08-01,4431099,301.73648,298.58667,1.450737,0.9939473,0.004244362
2024-08-01,4431099,301.73648,298.58667,1.7367477,0.9683533,0.005657182
2024-08-01,4431099,301.73648,298.58667,1.7367477,0.9683533,0.004244362
2024-08-01,4431099,301.73648,298.58667,1.7367477,0.9939473,0.005657182
2024-08-01,4431099,301.73648,298.58667,1.7367477,0.9939473,0.004244362
2024-08-01,4431099,301.73648,298.69418,1.450737,0.9683533,0.005657182
2024-08-01,4431099,301.73648,298.69418,1.450737,0.9683533,0.004244362
2024-08-01,4431099,301.73648,298.69418,1.450737,0.9939473,0.005657182
2024-08-01,4431099,301.73648,298.69418,1.450737,0.9939473,0.004244362
2024-08-01,4431099,301.73648,298.69418,1.7367477,0.9683533,0.005657182
2024-08-01,4431099,301.73648,298.69418,1.7367477,0.9683533,0.004244362
2024-08-01,4431099,301.73648,298.69418,1.7367477,0.9939473,0.005657182
2024-08-01,4431099,301.73648,298.69418,1.7367477,0.9939473,0.004244362
2024-08-01,4431099,301.48193,298.58667,1.450737,0.9683533,0.005657182
2024-08-01,4431099,301.48193,298.58667,1.450737,0.9683533,0.004244362
2024-08-01,4431099,301.48193,298.58667,1.450737,0.9939473,0.005657182
2024-08-01,4431099,301.48193,298.58667,1.450737,0.9939473,0.004244362
2024-08-01,4431099,301.48193,298.58667,1.7367477,0.9683533,0.005657182
2024-08-01,4431099,301.48193,298.58667,1.7367477,0.9683533,0.004244362
2024-08-01,4431099,301.48193,298.58667,1.7367477,0.9939473,0.005657182
2024-08-01,4431099,301.48193,298.58667,1.7367477,0.9939473,0.004244362
2024-08-01,4431099,301.48193,298.69418,1.450737,0.9683533,0.005657182
2024-08-01,4431099,301.48193,298.69418,1.450737,0.9683533,0.004244362
2024-08-01,4431099,301.48193,298.69418,1.450737,0.9939473,0.005657182
2024-08-01,4431099,301.48193,298.69418,1.450737,0.9939473,0.004244362
2024-08-01,4431099,301.48193,298.69418,1.7367477,0.9683533,0.005657182
2024-08-01,4431099,301.48193,298.69418,1.7367477,0.9683533,0.004244362
2024-08-01,4431099,301.48193,298.69418,1.7367477,0.9939473,0.005657182
2024-08-01,4431099,301.48193,298.69418,1.7367477,0.9939473,0.004244362
2024-08-01,4431100,302.0538,298.66797,1.4132614,1.007253,0.004071125
2024-08-01,4431100,302.0538,298.66797,1.4132614,1.007253,0.0026626955
2024-08-01,4431100,302.0538,298.66797,1.4132614,1.0332133,0.004071125
2024-08-01,4431100,302.0538,298.66797,1.4132614,1.0332133,0.0026626955
2024-08-01,4431100,302.0538,298.66797,1.6974411,1.007253,0.004071125
2024-08-01,4431100,302.0538,298.66797,1.6974411,1.007253,0.0026626955
2024-08-01,4431100,302.0538,298.66797,1.6974411,1.0332133,0.004071125
2024-08-01,4431100,302.0538,298.66797,1.6974411,1.0332133,0.0026626955
2024-08-01,4431100,302.0538,298.55176,1.4132614,1.007253,0.004071125
2024-08-01,4431100,302.0538,298.55176,1.4132614,1.007253,0.0026626955
2024-08-01,4431100,302.0538,298.55176,1.4132614,1.0332133,0.004071125
2024-08-01,4431100,302.0538,298.55176,1.4132614,1.0332133,0.0026626955
2024-08-01,4431100,302.0538,298.55176,1.6974411,1.007253,0.004071125
2024-08-01,4431100,302.0538,298.55176,1.6974411,1.007253,0.0026626955
2024-08-01,4431100,302.0538,298.55176,1.6974411,1.0332133,0.004071125
2024-08-01,4431100,302.0538,298.55176,1.6974411,1.0332133,0.0026626955
2024-08-01,4431100,301.77554,298.66797,1.4132614,1.007253,0.004071125
2024-08-01,4431100,301.77554,298.66797,1.4132614,1.007253,0.0026626955
2024-08-01,4431100,301.77554,298.66797,1.4132614,1.0332133,0.004071125
2024-08-01,4431100,301.77554,298.66797,1.4132614,1.0332133,0.0026626955
2024-08-01,4431100,301.77554,298.66797,1.6974411,1.007253,0.004071125
2024-08-01,4431100,301.77554,298.66797,1.6974411,1.007253,0.0026626955
2024-08-01,4431100,301.77554,298.66797,1.6974411,1.0332133,0.004071125
2024-08-01,4431100,301.77554,298.66797,1.6974411,1.0332133,0.0026626955
2024-08-01,4431100,301.77554,298.55176,1.4132614,1.007253,0.004071125
2024-08-01,4431100,301.77554,298.55176,1.4132614,1.007253,0.0026626955
2024-08-01,4431100,301.77554,298.55176,1.4132614,1.0332133,0.004071125
2024-08-01,4431100,301.77554,298.55176,1.4132614,1.0332133,0.0026626955
2024-08-01,4431100,301.77554,298.55176,1.6974411,1.007253,0.004071125
2024-08-01,4431100,301.77554,298.55176,1.6974411,1.007253,0.0026626955
2024-08-01,4431100,301.77554,298.55176,1.6974411,1.0332133,0.004071125
2024-08-01,4431100,301.77554,298.55176,1.6974411,1.0332133,0.0026626955
2024-08-01,4431101,302.4769,298.83536,1.6499964,1.0877787,0.0012143899
2024-08-01,4431104,302.21426,298.60718,0.8574346,0.91504925,0.0023984197
2024-08-01,4431104,302.21426,298.60718,0.8574346,0.91504925,0.002424491
2024-08-01,4431104,302.21426,298.60718,0.8574346,0.8614604,0.0023984197
2024-08-01,4431104,302.21426,298.60718,0.8574346,0.8614604,0.002424491
2024-08-01,4431104,302.21426,298.60718,0.80087537,0.91504925,0.0023984197
2024-08-01,4431104,302.21426,298.60718,0.80087537,0.91504925,0.002424491
2024-08-01,4431104,302.21426,298.60718,0.80087537,0.8614604,0.0023984197
2024-08-01,4431104,302.21426,298.60718,0.80087537,0.8614604,0.002424491
2024-08-01,4431104,302.21426,298.82285,0.8574346,0.91504925,0.0023984197
2024-08-01,4431104,302.21426,298.82285,0.8574346,0.91504925,0.002424491
2024-08-01,4431104,302.21426,298.82285,0.8574346,0.8614604,0.0023984197
2024-08-01,4431104,302.21426,298.82285,0.8574346,0.8614604,0.002424491
2024-08-01,4431104,302.21426,298.82285,0.80087537,0.91504925,0.0023984197
2024-08-01,4431104,302.21426,298.82285,0.80087537,0.91504925,0.002424491
2024-08-01,4431104,302.21426,298.82285,0.80087537,0.8614604,0.0023984197
2024-08-01,4431104,302.21426,298.82285,0.80087537,0.8614604,0.002424491
2024-08-01,4431104,302.4589,298.60718,0.8574346,0.91504925,0.0023984197
2024-08-01,4431104,302.4589,298.60718,0.8574346,0.91504925,0.002424491
2024-08-01,4431104,302.4589,298.60718,0.8574346,0.8614604,0.0023984197
2024-08-01,4431104,302.4589,298.60718,0.8574346,0.8614604,0.002424491
2024-08-01,4431104,302.4589,298.60718,0.80087537,0.91504925,0.0023984197
2024-08-01,4431104,302.4589,298.60718,0.80087537,0.91504925,0.002424491
2024-08-01,4431104,302.4589,298.60718,0.80087537,0.8614604,0.0023984197
2024-08-01,4431104,302.4589,298.60718,0.80087537,0.8614604,0.002424491
2024-08-01,4431104,302.4589,298.82285,0.8574346,0.91504925,0.0023984197
2024-08-01,4431104,302.4589,298.82285,0.8574346,0.91504925,0.002424491
2024-08-01,4431104,302.4589,298.82285,0.8574346,0.8614604,0.0023984197
2024-08-01,4431104,302.4589,298.82285,0.8574346,0.8614604,0.002424491
2024-08-01,4431104,302.4589,298.82285,0.80087537,0.91504925,0.0023984197
2024-08-01,4431104,302.4589,298.82285,0.80087537,0.91504925,0.002424491
2024-08-01,4431104,302.4589,298.82285,0.80087537,0.8614604,0.0023984197
2024-08-01,4431104,302.4589,298.82285,0.80087537,0.8614604,0.002424491
2024-08-01,4431105,301.91782,298.29825,0.701917,0.7877299,0.002509463
2024-08-01,4431105,301.91782,298.29825,0.701917,0.7877299,0.0022368594
2024-08-01,4431105,301.91782,298.29825,0.701917,0.7416687,0.002509463
2024-08-01,4431105,301.91782,298.29825,0.701917,0.7416687,0.0022368594
2024-08-01,4431105,301.91782,298.29825,0.74252576,0.7877299,0.002509463
2024-08-01,4431105,301.91782,298.29825,0.74252576,0.7877299,0.0022368594
2024-08-01,4431105,301.91782,298.29825,0.74252576,0.7416687,0.002509463
2024-08-01,4431105,301.91782,298.29825,0.74252576,0.7416687,0.0022368594
2024-08-01,4431105,301.91782,298.7311,0.701917,0.7877299,0.002509463
2024-08-01,4431105,301.91782,298.7311,0.701917,0.7877299,0.0022368594
2024-08-01,4431105,301.91782,298.7311,0.701917,0.7416687,0.002509463
2024-08-01,4431105,301.91782,298.7311,0.701917,0.7416687,0.0022368594
2024-08-01,4431105,301.91782,298.7311,0.74252576,0.7877299,0.002509463
2024-08-01,4431105,301.91782,298.7311,0.74252576,0.7877299,0.0022368594
2024-08-01,4431105,301.91782,298.7311,0.74252576,0.7416687,0.002509463
2024-08-01,4431105,301.91782,298.7311,0.74252576,0.7416687,0.0022368594
2024-08-01,4431105,302.44424,298.29825,0.701917,0.7877299,0.002509463
2024-08-01,4431105,302.44424,298.29825,0.701917,0.7877299,0.0022368594
2024-08-01,4431105,302.44424,298.29825,0.701917,0.7416687,0.002509463
2024-08-01,4431105,302.44424,298.29825,0.701917,0.7416687,0.0022368594
2024-08-01,4431105,302.44424,298.29825,0.74252576,0.7877299,0.002509463
2024-08-01,4431105,302.44424,298.29825,0.74252576,0.7877299,0.0022368594
2024-08-01,4431105,302.44424,298.29825,0.74252576,0.7416687,0.002509463
2024-08-01,4431105,302.44424,298.29825,0.74252576,0.7416687,0.0022368594
2024-08-01,4431105,302.44424,298.7311,0.701917,0.7877299,0.002509463
2024-08-01,4431105,302.44424,298.7311,0.701917,0.7877299,0.0022368594
2024-08-01,4431105,302.44424,298.7311,0.701917,0.7416687,0.002509463
2024-08-01,4431105,302.44424,298.7311,0.701917,0.7416687,0.0022368594
2024-08-01,4431105,302.44424,298.7311,0.74252576,0.7877299,0.002509463
2024-08-01,4431105,302.44424,298.7311,0.74252576,0.7877299,0.0022368594
2024-08-01,4431105,302.44424,298.7311,0.74252576,0.7416687,0.002509463
2024-08-01,4431105,302.44424,298.7311,0.74252576,0.7416687,0.0022368594
2024-08-01,4431106,301.27246,297.6294,0.7191289,0.5825704,0.0017849256
2024-08-01,4431106,301.27246,297.6294,0.7191289,0.5825704,0.0016487215
2024-08-01,4431106,301.27246,297.6294,0.7191289,0.5488383,0.0017849256
2024-08-01,4431106,301.27246,297.6294,0.7191289,0.5488383,0.0016487215
2024-08-01,4431106,301.27246,297.6294,0.7318242,0.5825704,0.0017849256
2024-08-01,4431106,301.27246,297.6294,0.7318242,0.5825704,0.0016487215
2024-08-01,4431106,301.27246,297.6294,0.7318242,0.5488383,0.0017849256
2024-08-01,4431106,301.27246,297.6294,0.7318242,0.5488383,0.0016487215
2024-08-01,4431106,301.27246,298.4708,0.7191289,0.5825704,0.0017849256
2024-08-01,4431106,301.27246,298.4708,0.7191289,0.5825704,0.0016487215
2024-08-01,4431106,301.27246,298.4708,0.7191289,0.5488383,0.0017849256
2024-08-01,4431106,301.27246,298.4708,0.7191289,0.5488383,0.0016487215
2024-08-01,4431106,301.27246,298.4708,0.7318242,0.5825704,0.0017849256
2024-08-01,4431106,301.27246,298.4708,0.7318242,0.5825704,0.0016487215
2024-08-01,4431106,301.27246,298.4708,0.7318242,0.5488383,0.0017849256
2024-08-01,4431106,301.27246,298.4708,0.7318242,0.5488383,0.0016487215
2024-08-01,4431106,302.18716,297.6294,0.7191289,0.5825704,0.0017849256
2024-08-01,4431106,302.18716,297.6294,0.7191289,0.5825704,0.0016487215
2024-08-01,4431106,302.18716,297.6294,0.7191289,0.5488383,0.0017849256
2024-08-01,4431106,302.18716,297.6294,0.7191289,0.5488383,0.0016487215
2024-08-01,4431106,302.18716,297.6294,0.7318242,0.5825704,0.0017849256
2024-08-01,4431106,302.18716,297.6294,0.7318242,0.5825704,0.0016487215
2024-08-01,4431106,302.18716,297.6294,0.7318242,0.5488383,0.0017849256
2024-08-01,4431106,302.18716,297.6294,0.7318242,0.5488383,0.0016487215
2024-08-01,4431106,302.18716,298.4708,0.7191289,0.5825704,0.0017849256
2024-08-01,4431106,302.18716,298.4708,0.7191289,0.5825704,0.0016487215
2024-08-01,4431106,302.18716,298.4708,0.7191289,0.5488383,0.0017849256
2024-08-01,4431106,302.18716,298.4708,0.7191289,0.5488383,0.0016487215
2024-08-01,4431106,302.18716,298.4708,0.7318242,0.5825704,0.0017849256
2024-08-01,4431106,302.18716,298.4708,0.7318242,0.5825704,0.0016487215
2024-08-01,4431106,302.18716,298.4708,0.7318242,0.5488383,0.0017849256
2024-08-01,4431106,302.18716,298.4708,0.7318242,0.5488383,0.0016487215
2024-08-01,4431107,300.64883,296.9283,0.7623418,0.39319864,0.0010378372
2024-08-01,4431107,300.64883,296.9283,0.7623418,0.39319864,0.0009359673
2024-08-01,4431107,300.64883,296.9283,0.7623418,0.3465271,0.0010378372
2024-08-01,4431107,300.64883,296.9283,0.7623418,0.3465271,0.0009359673
2024-08-01,4431107,300.64883,296.9283,0.7533493,0.39319864,0.0010378372
2024-08-01,4431107,300.64883,296.9283,0.7533493,0.39319864,0.0009359673
2024-08-01,4431107,300.64883,296.9283,0.7533493,0.3465271,0.0010378372
2024-08-01,4431107,300.64883,296.9283,0.7533493,0.3465271,0.0009359673
2024-08-01,4431107,300.64883,297.89468,0.7623418,0.39319864,0.0010378372
2024-08-01,4431107,300.64883,297.89468,0.7623418,0.39319864,0.0009359673
2024-08-01,4431107,300.64883,297.89468,0.7623418,0.3465271,0.0010378372
2024-08-01,4431107,300.64883,297.89468,0.7623418,0.3465271,0.0009359673
2024-08-01,4431107,300.64883,297.89468,0.7533493,0.39319864,0.0010378372
2024-08-01,4431107,300.64883,297.89468,0.7533493,0.39319864,0.0009359673
2024-08-01,4431107,300.64883,297.89468,0.7533493,0.3465271,0.0010378372
2024-08-01,4431107,300.64883,297.89468,0.7533493,0.3465271,0.0009359673
2024-08-01,4431107,301.61313,296.9283,0.7623418,0.39319864,0.0010378372
2024-08-01,4431107,301.61313,296.9283,0.7623418,0.39319864,0.0009359673
2024-08-01,4431107,301.61313,296.9283,0.7623418,0.3465271,0.0010378372
2024-08-01,4431107,301.61313,296.9283,0.7623418,0.3465271,0.0009359673
2024-08-01,4431107,301.61313,296.9283,0.7533493,0.39319864,0.0010378372
2024-08-01,4431107,301.61313,296.9283,0.7533493,0.39319864,0.0009359673
2024-08-01,4431107,301.61313,296.9283,0.7533493,0.3465271,0.0010378372
2024-08-01,4431107,301.61313,296.9283,0.7533493,0.3465271,0.0009359673
2024-08-01,4431107,301.61313,297.89468,0.7623418,0.39319864,0.0010378372
2024-08-01,4431107,301.61313,297.89468,0.7623418,0.39319864,0.0009359673
2024-08-01,4431107,301.61313,297.89468,0.7623418,0.3465271,0.0010378372
2024-08-01,4431107,301.61313,297.89468,0.7623418,0.3465271,0.0009359673
2024-08-01,4431107,301.61313,297.89468,0.7533493,0.39319864,0.0010378372
2024-08-01,4431107,301.61313,297.89468,0.7533493,0.39319864,0.0009359673
2024-08-01,4431107,301.61313,297.89468,0.7533493,0.3465271,0.0010378372
2024-08-01,4431107,301.61313,297.89468,0.7533493,0.3465271,0.0009359673
2024-08-01,4431108,300.41006,296.53745,0.8410365,0.22767131,0.00059184176
2024-08-01,4431108,300.41006,296.53745,0.8410365,0.22767131,0.0004712467
2024-08-01,4431108,300.41006,296.53745,0.8410365,0.19829305,0.00059184176
2024-08-01,4431108,300.41006,296.53745,0.8410365,0.19829305,0.0004712467
2024-08-01,4431108,300.41006,296.53745,0.7912318,0.22767131,0.00059184176
2024-08-01,4431108,300.41006,296.53745,0.7912318,0.22767131,0.0004712467
2024-08-01,4431108,300.41006,296.53745,0.7912318,0.19829305,0.00059184176
2024-08-01,4431108,300.41006,296.53745,0.7912318,0.19829305,0.0004712467
2024-08-01,4431108,300.41006,297.06308,0.8410365,0.22767131,0.00059184176
2024-08-01,4431108,300.41006,297.06308,0.8410365,0.22767131,0.0004712467
2024-08-01,4431108,300.41006,297.06308,0.8410365,0.19829305,0.00059184176
2024-08-01,4431108,300.41006,297.06308,0.8410365,0.19829305,0.0004712467
2024-08-01,4431108,300.41006,297.06308,0.7912318,0.22767131,0.00059184176
2024-08-01,4431108,300.41006,297.06308,0.7912318,0.22767131,0.0004712467
2024-08-01,4431108,300.41006,297.06308,0.7912318,0.19829305,0.00059184176
2024-08-01,4431108,300.41006,297.06308,0.7912318,0.19829305,0.0004712467
2024-08-01,4431108,300.89355,296.53745,0.8410365,0.22767131,0.00059184176
2024-08-01,4431108,300.89355,296.53745,0.8410365,0.22767131,0.0004712467
2024-08-01,4431108,300.89355,296.53745,0.8410365,0.19829305,0.00059184176
2024-08-01,4431108,300.89355,296.53745,0.8410365,0.19829305,0.0004712467
2024-08-01,4431108,300.89355,296.53745,0.7912318,0.22767131,0.00059184176
2024-08-01,4431108,300.89355,296.53745,0.7912318,0.22767131,0.0004712467
2024-08-01,4431108,300.89355,296.53745,0.7912318,0.19829305,0.00059184176
2024-08-01,4431108,300.89355,296.53745,0.7912318,0.19829305,0.0004712467
2024-08-01,4431108,300.89355,297.06308,0.8410365,0.22767131,0.00059184176
2024-08-01,4431108,300.89355,297.06308,0.8410365,0.22767131,0.0004712467
2024-08-01,4431108,300.89355,297.06308,0.8410365,0.19829305,0.00059184176
2024-08-01,4431108,300.89355,297.06308,0.8410365,0.19829305,0.0004712467
2024-08-01,4431108,300.89355,297.06308,0.7912318,0.22767131,0.00059184176
2024-08-01,4431108,300.89355,297.06308,0.7912318,0.22767131,0.0004712467
2024-08-01,4431108,300.89355,297.06308,0.7912318,0.19829305,0.00059184176
2024-08-01,4431108,300.89355,297.06308,0.7912318,0.19829305,0.0004712467
2024-08-01,4431109,300.47046,296.32568,0.84579724,0.07455444,0.00064909016
2024-08-01,4431109,300.47046,296.32568,0.84579724,0.07455444,0.0003277485
2024-08-01,4431109,300.47046,296.32568,0.84579724,0.10783895,0.00064909016
2024-08-01,4431109,300.47046,296.32568,0.84579724,0.10783895,0.0003277485
2024-08-01,4431109,300.47046,296.32568,0.81886035,0.07455444,0.00064909016
2024-08-01,4431109,300.47046,296.32568,0.81886035,0.07455444,0.0003277485
2024-08-01,4431109,300.47046,296.32568,0.81886035,0.10783895,0.00064909016
2024-08-01,4431109,300.47046,296.32568,0.81886035,0.10783895,0.0003277485
2024-08-01,4431109,300.47046,296.29214,0.84579724,0.07455444,0.00064909016
2024-08-01,4431109,300.47046,296.29214,0.84579724,0.07455444,0.0003277485
2024-08-01,4431109,300.47046,296.29214,0.84579724,0.10783895,0.00064909016
2024-08-01,4431109,300.47046,296.29214,0.84579724,0.10783895,0.0003277485
2024-08-01,4431109,300.47046,296.29214,0.81886035,0.07455444,0.00064909016
2024-08-01,4431109,300.47046,296.29214,0.81886035,0.07455444,0.0003277485
2024-08-01,4431109,300.47046,296.29214,0.81886035,0.10783895,0.00064909016
2024-08-01,4431109,300.47046,296.29214,0.81886035,0.10783895,0.0003277485
2024-08-01,4431109,300.31894,296.32568,0.84579724,0.07455444,0.00064909016
2024-08-01,4431109,300.31894,296.32568,0.84579724,0.07455444,0.0003277485
2024-08-01,4431109,300.31894,296.32568,0.84579724,0.10783895,0.00064909016
2024-08-01,4431109,300.31894,296.32568,0.84579724,0.10783895,0.0003277485
2024-08-01,4431109,300.31894,296.32568,0.81886035,0.07455444,0.00064909016
2024-08-01,4431109,300.31894,296.32568,0.81886035,0.07455444,0.0003277485
2024-08-01,4431109,300.31894,296.32568,0.81886035,0.10783895,0.00064909016
2024-08-01,4431109,300.31894,296.32568,0.81886035,0.10783895,0.0003277485
2024-08-01,4431109,300.31894,296.29214,0.84579724,0.07455444,0.00064909016
2024-08-01,4431109,300.31894,296.29214,0.84579724,0.07455444,0.0003277485
2024-08-01,4431109,300.31894,296.29214,0.84579724,0.10783895,0.00064909016
2024-08-01,4431109,300.31894,296.29214,0.84579724,0.10783895,0.0003277485
2024-08-01,4431109,300.31894,296.29214,0.81886035,0.07455444,0.00064909016
2024-08-01,4431109,300.31894,296.29214,0.81886035,0.07455444,0.0003277485
2024-08-01,4431109,300.31894,296.29214,0.81886035,0.10783895,0.00064909016
2024-08-01,4431109,300.31894,296.29214,0.81886035,0.10783895,0.0003277485
2024-08-01,4431110,300.28067,295.9004,0.84193164,-0.0560201,0.00063076545
2024-08-01,4431110,300.28067,295.9004,0.84193164,-0.0560201,0.00017665816
2024-08-01,4431110,300.28067,295.9004,0.84193164,-0.0014546713,0.00063076545
2024-08-01,4431110,300.28067,295.9004,0.84193164,-0.0014546713,0.00017665816
2024-08-01,4431110,300.28067,295.9004,0.8161748,-0.0560201,0.00063076545
2024-08-01,4431110,300.28067,295.9004,0.8161748,-0.0560201,0.00017665816
2024-08-01,4431110,300.28067,295.9004,0.8161748,-0.0014546713,0.00063076545
2024-08-01,4431110,300.28067,295.9004,0.8161748,-0.0014546713,0.00017665816
2024-08-01,4431110,300.28067,295.7792,0.84193164,-0.0560201,0.00063076545
2024-08-01,4431110,300.28067,295.7792,0.84193164,-0.0560201,0.00017665816
2024-08-01,4431110,300.28067,295.7792,0.84193164,-0.0014546713,0.00063076545
2024-08-01,4431110,300.28067,295.7792,0.84193164,-0.0014546713,0.00017665816
2024-08-01,4431110,300.28067,295.7792,0.8161748,-0.0560201,0.00063076545
2024-08-01,4431110,300.28067,295.7792,0.8161748,-0.0560201,0.00017665816
2024-08-01,4431110,300.28067,295.7792,0.8161748,-0.0014546713,0.00063076545
2024-08-01,4431110,300.28067,295.7792,0.8161748,-0.0014546713,0.00017665816
2024-08-01,4431110,299.90292,295.9004,0.84193164,-0.0560201,0.00063076545
2024-08-01,4431110,299.90292,295.9004,0.84193164,-0.0560201,0.00017665816
2024-08-01,4431110,299.90292,295.9004,0.84193164,-0.0014546713,0.00063076545
2024-08-01,4431110,299.90292,295.9004,0.84193164,-0.0014546713,0.00017665816
2024-08-01,4431110,299.90292,295.9004,0.8161748,-0.0560201,0.00063076545
2024-08-01,4431110,299.90292,295.9004,0.8161748,-0.0560201,0.00017665816
2024-08-01,4431110,299.90292,295.9004,0.8161748,-0.0014546713,0.00063076545
2024-08-01,4431110,299.90292,295.9004,0.8161748,-0.0014546713,0.00017665816
2024-08-01,4431110,299.90292,295.7792,0.84193164,-0.0560201,0.00063076545
2024-08-01,4431110,299.90292,295.7792,0.84193164,-0.0560201,0.00017665816
