acq_date,grid_id,t2m,td2m,10u,10v,tp
2024-02-01,4431100,281.8311,280.89157,-0.9684592,-2.8112185,0.111836135
2024-02-01,4431100,281.8311,280.89157,-0.9684592,-3.2658083,0.104527816
2024-02-01,4431100,281.8311,280.89157,-0.9684592,-3.2658083,0.111836135
2024-02-01,4431100,281.8311,280.89157,-1.2775819,-2.8112185,0.104527816
2024-02-01,4431100,281.8311,280.89157,-1.2775819,-2.8112185,0.111836135
2024-02-01,4431100,281.8311,280.89157,-1.2775819,-3.2658083,0.104527816
2024-02-01,4431100,281.8311,280.89157,-1.2775819,-3.2658083,0.111836135
2024-02-01,4431100,281.8311,280.74475,-0.9684592,-2.8112185,0.104527816
2024-02-01,4431100,281.8311,280.74475,-0.9684592,-2.8112185,0.111836135
2024-02-01,4431100,281.8311,280.74475,-0.9684592,-3.2658083,0.104527816
2024-02-01,4431100,281.8311,280.74475,-0.9684592,-3.2658083,0.111836135
2024-02-01,4431100,281.8311,280.74475,-1.2775819,-2.8112185,0.104527816
2024-02-01,4431100,281.8311,280.74475,-1.2775819,-2.8112185,0.111836135
2024-02-01,4431100,281.8311,280.74475,-1.2775819,-3.2658083,0.104527816
2024-02-01,4431100,281.8311,280.74475,-1.2775819,-3.2658083,0.111836135
2024-02-01,4431100,281.95242,280.89157,-0.9684592,-2.8112185,0.104527816
2024-02-01,4431100,281.95242,280.89157,-0.9684592,-2.8112185,0.111836135
2024-02-01,4431100,281.95242,280.89157,-0.9684592,-3.2658083,0.104527816
2024-02-01,4431100,281.95242,280.89157,-0.9684592,-3.2658083,0.111836135
2024-02-01,4431100,281.95242,280.89157,-1.2775819,-2.8112185,0.104527816
2024-02-01,4431100,281.95242,280.89157,-1.2775819,-2.8112185,0.111836135
2024-02-01,4431100,281.95242,280.89157,-1.2775819,-3.2658083,0.104527816
2024-02-01,4431100,281.95242,280.89157,-1.2775819,-3.2658083,0.111836135
2024-02-01,4431100,281.95242,280.74475,-0.9684592,-2.8112185,0.104527816
2024-02-01,4431100,281.95242,280.74475,-0.9684592,-2.8112185,0.111836135
2024-02-01,4431100,281.95242,280.74475,-0.9684592,-3.2658083,0.104527816
2024-02-01,4431100,281.95242,280.74475,-0.9684592,-3.2658083,0.111836135
2024-02-01,4431100,281.95242,280.74475,-1.2775819,-2.8112185,0.104527816
2024-02-01,4431100,281.95242,280.74475,-1.2775819,-2.8112185,0.111836135
2024-02-01,4431100,281.95242,280.74475,-1.2775819,-3.2658083,0.104527816
2024-02-01,4431100,281.95242,280.74475,-1.2775819,-3.2658083,0.111836135
2024-02-01,4431101,282.1575,281.03372,-0.968093,-3.420675,0.12743105
2024-02-01,4431104,282.04984,281.20267,-0.7393332,-2.532654,0.07236773
2024-02-01,4431104,282.04984,281.20267,-0.7393332,-2.532654,0.07335724
2024-02-01,4431104,282.04984,281.20267,-0.7393332,-2.7382205,0.07236773
2024-02-01,4431104,282.04984,281.20267,-0.7393332,-2.7382205,0.07335724
2024-02-01,4431104,282.04984,281.20267,-0.6245871,-2.532654,0.07236773
2024-02-01,4431104,282.04984,281.20267,-0.6245871,-2.532654,0.07335724
2024-02-01,4431104,282.04984,281.20267,-0.6245871,-2.7382205,0.07236773
2024-02-01,4431104,282.04984,281.20267,-0.6245871,-2.7382205,0.07335724
2024-02-01,4431104,282.04984,281.7764,-0.7393332,-2.532654,0.07236773
2024-02-01,4431104,282.04984,281.7764,-0.7393332,-2.532654,0.07335724
2024-02-01,4431104,282.04984,281.7764,-0.7393332,-2.7382205,0.07236773
2024-02-01,4431104,282.04984,281.7764,-0.7393332,-2.7382205,0.07335724
2024-02-01,4431104,282.04984,281.7764,-0.6245871,-2.532654,0.07236773
2024-02-01,4431104,282.04984,281.7764,-0.6245871,-2.532654,0.07335724
2024-02-01,4431104,282.04984,281.7764,-0.6245871,-2.7382205,0.07236773
2024-02-01,4431104,282.04984,281.7764,-0.6245871,-2.7382205,0.07335724
2024-02-01,4431104,282.62982,281.20267,-0.7393332,-2.532654,0.07236773
2024-02-01,4431104,282.62982,281.20267,-0.7393332,-2.532654,0.07335724
2024-02-01,4431104,282.62982,281.20267,-0.7393332,-2.7382205,0.07236773
2024-02-01,4431104,282.62982,281.20267,-0.7393332,-2.7382205,0.07335724
2024-02-01,4431104,282.62982,281.20267,-0.6245871,-2.532654,0.07236773
2024-02-01,4431104,282.62982,281.20267,-0.6245871,-2.532654,0.07335724
2024-02-01,4431104,282.62982,281.20267,-0.6245871,-2.7382205,0.07236773
2024-02-01,4431104,282.62982,281.20267,-0.6245871,-2.7382205,0.07335724
2024-02-01,4431104,282.62982,281.7764,-0.7393332,-2.532654,0.07236773
2024-02-01,4431104,282.62982,281.7764,-0.7393332,-2.532654,0.07335724
2024-02-01,4431104,282.62982,281.7764,-0.7393332,-2.7382205,0.07236773
2024-02-01,4431104,282.62982,281.7764,-0.7393332,-2.7382205,0.07335724
2024-02-01,4431104,282.62982,281.7764,-0.6245871,-2.532654,0.07236773
2024-02-01,4431104,282.62982,281.7764,-0.6245871,-2.532654,0.07335724
2024-02-01,4431104,282.62982,281.7764,-0.6245871,-2.7382205,0.07236773
2024-02-01,4431104,282.62982,281.7764,-0.6245871,-2.7382205,0.07335724
2024-02-01,4431105,281.87192,281.1135,-0.7789247,-2.1472375,0.05606728
2024-02-01,4431105,281.87192,281.1135,-0.7789247,-2.1472375,0.06426172
2024-02-01,4431105,281.87192,281.1135,-0.7789247,-2.3565474,0.05606728
2024-02-01,4431105,281.87192,281.1135,-0.7789247,-2.3565474,0.06426172
2024-02-01,4431105,281.87192,281.1135,-0.6859885,-2.1472375,0.05606728
2024-02-01,4431105,281.87192,281.1135,-0.6859885,-2.1472375,0.06426172
2024-02-01,4431105,281.87192,281.1135,-0.6859885,-2.3565474,0.05606728
2024-02-01,4431105,281.87192,281.1135,-0.6859885,-2.3565474,0.06426172
2024-02-01,4431105,281.87192,281.70895,-0.7789247,-2.1472375,0.05606728
2024-02-01,4431105,281.87192,281.70895,-0.7789247,-2.1472375,0.06426172
2024-02-01,4431105,281.87192,281.70895,-0.7789247,-2.3565474,0.05606728
2024-02-01,4431105,281.87192,281.70895,-0.7789247,-2.3565474,0.06426172
2024-02-01,4431105,281.87192,281.70895,-0.6859885,-2.1472375,0.05606728
2024-02-01,4431105,281.87192,281.70895,-0.6859885,-2.1472375,0.06426172
2024-02-01,4431105,281.87192,281.70895,-0.6859885,-2.3565474,0.05606728
2024-02-01,4431105,281.87192,281.70895,-0.6859885,-2.3565474,0.06426172
2024-02-01,4431105,282.48227,281.1135,-0.7789247,-2.1472375,0.05606728
2024-02-01,4431105,282.48227,281.1135,-0.7789247,-2.1472375,0.06426172
2024-02-01,4431105,282.48227,281.1135,-0.7789247,-2.3565474,0.05606728
2024-02-01,4431105,282.48227,281.1135,-0.7789247,-2.3565474,0.06426172
2024-02-01,4431105,282.48227,281.1135,-0.6859885,-2.1472375,0.05606728
2024-02-01,4431105,282.48227,281.1135,-0.6859885,-2.1472375,0.06426172
2024-02-01,4431105,282.48227,281.1135,-0.6859885,-2.3565474,0.05606728
2024-02-01,4431105,282.48227,281.1135,-0.6859885,-2.3565474,0.06426172
2024-02-01,4431105,282.48227,281.70895,-0.7789247,-2.1472375,0.05606728
2024-02-01,4431105,282.48227,281.70895,-0.7789247,-2.1472375,0.06426172
2024-02-01,4431105,282.48227,281.70895,-0.7789247,-2.3565474,0.05606728
2024-02-01,4431105,282.48227,281.70895,-0.7789247,-2.3565474,0.06426172
2024-02-01,4431105,282.48227,281.70895,-0.6859885,-2.1472375,0.05606728
2024-02-01,4431105,282.48227,281.70895,-0.6859885,-2.1472375,0.06426172
2024-02-01,4431105,282.48227,281.70895,-0.6859885,-2.3565474,0.05606728
2024-02-01,4431105,282.48227,281.70895,-0.6859885,-2.3565474,0.06426172
2024-02-01,4431106,281.22348,280.70602,-0.8968446,-1.5074263,0.0506695
2024-02-01,4431106,281.22348,280.70602,-0.8968446,-1.5074263,0.057120793
2024-02-01,4431106,281.22348,280.70602,-0.8968446,-1.7568566,0.0506695
2024-02-01,4431106,281.22348,280.70602,-0.8968446,-1.7568566,0.057120793
2024-02-01,4431106,281.22348,280.70602,-0.79133517,-1.5074263,0.0506695
2024-02-01,4431106,281.22348,280.70602,-0.79133517,-1.5074263,0.057120793
2024-02-01,4431106,281.22348,280.70602,-0.79133517,-1.7568566,0.0506695
2024-02-01,4431106,281.22348,280.70602,-0.79133517,-1.7568566,0.057120793
2024-02-01,4431106,281.22348,281.55374,-0.8968446,-1.5074263,0.0506695
2024-02-01,4431106,281.22348,281.55374,-0.8968446,-1.5074263,0.057120793
2024-02-01,4431106,281.22348,281.55374,-0.8968446,-1.7568566,0.0506695
2024-02-01,4431106,281.22348,281.55374,-0.8968446,-1.7568566,0.057120793
2024-02-01,4431106,281.22348,281.55374,-0.79133517,-1.5074263,0.0506695
2024-02-01,4431106,281.22348,281.55374,-0.79133517,-1.5074263,0.057120793
2024-02-01,4431106,281.22348,281.55374,-0.79133517,-1.7568566,0.0506695
2024-02-01,4431106,281.22348,281.55374,-0.79133517,-1.7568566,0.057120793
2024-02-01,4431106,282.10092,280.70602,-0.8968446,-1.5074263,0.0506695
2024-02-01,4431106,282.10092,280.70602,-0.8968446,-1.5074263,0.057120793
2024-02-01,4431106,282.10092,280.70602,-0.8968446,-1.7568566,0.0506695
2024-02-01,4431106,282.10092,280.70602,-0.8968446,-1.7568566,0.057120793
2024-02-01,4431106,282.10092,280.70602,-0.79133517,-1.5074263,0.0506695
2024-02-01,4431106,282.10092,280.70602,-0.79133517,-1.5074263,0.057120793
2024-02-01,4431106,282.10092,280.70602,-0.79133517,-1.7568566,0.0506695
2024-02-01,4431106,282.10092,280.70602,-0.79133517,-1.7568566,0.057120793
2024-02-01,4431106,282.10092,281.55374,-0.8968446,-1.5074263,0.0506695
2024-02-01,4431106,282.10092,281.55374,-0.8968446,-1.5074263,0.057120793
2024-02-01,4431106,282.10092,281.55374,-0.8968446,-1.7568566,0.0506695
2024-02-01,4431106,282.10092,281.55374,-0.8968446,-1.7568566,0.057120793
2024-02-01,4431106,282.10092,281.55374,-0.79133517,-1.5074263,0.0506695
2024-02-01,4431106,282.10092,281.55374,-0.79133517,-1.5074263,0.057120793
2024-02-01,4431106,282.10092,281.55374,-0.79133517,-1.7568566,0.0506695
2024-02-01,4431106,282.10092,281.55374,-0.79133517,-1.7568566,0.057120793
2024-02-01,4431107,280.58084,280.27786,-1.0250185,-0.96156853,0.047854673
2024-02-01,4431107,280.58084,280.27786,-1.0250185,-0.96156853,0.05170398
2024-02-01,4431107,280.58084,280.27786,-1.0250185,-1.1196903,0.047854673
2024-02-01,4431107,280.58084,280.27786,-1.0250185,-1.1196903,0.05170398
2024-02-01,4431107,280.58084,280.27786,-0.91405654,-0.96156853,0.047854673
2024-02-01,4431107,280.58084,280.27786,-0.91405654,-0.96156853,0.05170398
2024-02-01,4431107,280.58084,280.27786,-0.91405654,-1.1196903,0.047854673
2024-02-01,4431107,280.58084,280.27786,-0.91405654,-1.1196903,0.05170398
2024-02-01,4431107,280.58084,281.20602,-1.0250185,-0.96156853,0.047854673
2024-02-01,4431107,280.58084,281.20602,-1.0250185,-0.96156853,0.05170398
2024-02-01,4431107,280.58084,281.20602,-1.0250185,-1.1196903,0.047854673
2024-02-01,4431107,280.58084,281.20602,-1.0250185,-1.1196903,0.05170398
2024-02-01,4431107,280.58084,281.20602,-0.91405654,-0.96156853,0.047854673
2024-02-01,4431107,280.58084,281.20602,-0.91405654,-0.96156853,0.05170398
2024-02-01,4431107,280.58084,281.20602,-0.91405654,-1.1196903,0.047854673
2024-02-01,4431107,280.58084,281.20602,-0.91405654,-1.1196903,0.05170398
2024-02-01,4431107,281.53632,280.27786,-1.0250185,-0.96156853,0.047854673
2024-02-01,4431107,281.53632,280.27786,-1.0250185,-0.96156853,0.05170398
2024-02-01,4431107,281.53632,280.27786,-1.0250185,-1.1196903,0.047854673
2024-02-01,4431107,281.53632,280.27786,-1.0250185,-1.1196903,0.05170398
2024-02-01,4431107,281.53632,280.27786,-0.91405654,-0.96156853,0.047854673
2024-02-01,4431107,281.53632,280.27786,-0.91405654,-0.96156853,0.05170398
2024-02-01,4431107,281.53632,280.27786,-0.91405654,-1.1196903,0.047854673
2024-02-01,4431107,281.53632,280.27786,-0.91405654,-1.1196903,0.05170398
2024-02-01,4431107,281.53632,281.20602,-1.0250185,-0.96156853,0.047854673
2024-02-01,4431107,281.53632,281.20602,-1.0250185,-0.96156853,0.05170398
2024-02-01,4431107,281.53632,281.20602,-1.0250185,-1.1196903,0.047854673
2024-02-01,4431107,281.53632,281.20602,-1.0250185,-1.1196903,0.05170398
2024-02-01,4431107,281.53632,281.20602,-0.91405654,-0.96156853,0.047854673
2024-02-01,4431107,281.53632,281.20602,-0.91405654,-0.96156853,0.05170398
2024-02-01,4431107,281.53632,281.20602,-0.91405654,-1.1196903,0.047854673
2024-02-01,4431107,281.53632,281.20602,-0.91405654,-1.1196903,0.05170398
2024-02-01,4431108,280.1556,279.9639,-1.0845073,-0.70806915,0.052989587
2024-02-01,4431108,280.1556,279.9639,-1.0845073,-0.70806915,0.053398818
2024-02-01,4431108,280.1556,279.9639,-1.0845073,-0.7146203,0.052989587
2024-02-01,4431108,280.1556,279.9639,-1.0845073,-0.7146203,0.053398818
2024-02-01,4431108,280.1556,279.9639,-0.9881939,-0.70806915,0.052989587
2024-02-01,4431108,280.1556,279.9639,-0.9881939,-0.70806915,0.053398818
2024-02-01,4431108,280.1556,279.9639,-0.9881939,-0.7146203,0.052989587
2024-02-01,4431108,280.1556,279.9639,-0.9881939,-0.7146203,0.053398818
2024-02-01,4431108,280.1556,280.6134,-1.0845073,-0.70806915,0.052989587
2024-02-01,4431108,280.1556,280.6134,-1.0845073,-0.70806915,0.053398818
2024-02-01,4431108,280.1556,280.6134,-1.0845073,-0.7146203,0.052989587
2024-02-01,4431108,280.1556,280.6134,-1.0845073,-0.7146203,0.053398818
2024-02-01,4431108,280.1556,280.6134,-0.9881939,-0.70806915,0.052989587
2024-02-01,4431108,280.1556,280.6134,-0.9881939,-0.70806915,0.053398818
2024-02-01,4431108,280.1556,280.6134,-0.9881939,-0.7146203,0.052989587
2024-02-01,4431108,280.1556,280.6134,-0.9881939,-0.7146203,0.053398818
2024-02-01,4431108,280.82782,279.9639,-1.0845073,-0.70806915,0.052989587
2024-02-01,4431108,280.82782,279.9639,-1.0845073,-0.70806915,0.053398818
2024-02-01,4431108,280.82782,279.9639,-1.0845073,-0.7146203,0.052989587
2024-02-01,4431108,280.82782,279.9639,-1.0845073,-0.7146203,0.053398818
2024-02-01,4431108,280.82782,279.9639,-0.9881939,-0.70806915,0.052989587
2024-02-01,4431108,280.82782,279.9639,-0.9881939,-0.70806915,0.053398818
2024-02-01,4431108,280.82782,279.9639,-0.9881939,-0.7146203,0.052989587
2024-02-01,4431108,280.82782,279.9639,-0.9881939,-0.7146203,0.053398818
2024-02-01,4431108,280.82782,280.6134,-1.0845073,-0.70806915,0.052989587
2024-02-01,4431108,280.82782,280.6134,-1.0845073,-0.70806915,0.053398818
2024-02-01,4431108,280.82782,280.6134,-1.0845073,-0.7146203,0.052989587
2024-02-01,4431108,280.82782,280.6134,-1.0845073,-0.7146203,0.053398818
2024-02-01,4431108,280.82782,280.6134,-0.9881939,-0.70806915,0.052989587
2024-02-01,4431108,280.82782,280.6134,-0.9881939,-0.70806915,0.053398818
2024-02-01,4431108,280.82782,280.6134,-0.9881939,-0.7146203,0.052989587
2024-02-01,4431108,280.82782,280.6134,-0.9881939,-0.7146203,0.053398818
2024-02-01,4431109,279.86313,279.6361,-0.97171444,-0.6601769,0.06545879
2024-02-01,4431109,279.86313,279.6361,-0.97171444,-0.6601769,0.06730643
2024-02-01,4431109,279.86313,279.6361,-0.97171444,-0.6831668,0.06545879
2024-02-01,4431109,279.86313,279.6361,-0.97171444,-0.6831668,0.06730643
2024-02-01,4431109,279.86313,279.6361,-0.94583553,-0.6601769,0.06545879
2024-02-01,4431109,279.86313,279.6361,-0.94583553,-0.6601769,0.06730643
2024-02-01,4431109,279.86313,279.6361,-0.94583553,-0.6831668,0.06545879
2024-02-01,4431109,279.86313,279.6361,-0.94583553,-0.6831668,0.06730643
2024-02-01,4431109,279.86313,279.86526,-0.97171444,-0.6601769,0.06545879
2024-02-01,4431109,279.86313,279.86526,-0.97171444,-0.6601769,0.06730643
2024-02-01,4431109,279.86313,279.86526,-0.97171444,-0.6831668,0.06545879
2024-02-01,4431109,279.86313,279.86526,-0.97171444,-0.6831668,0.06730643
2024-02-01,4431109,279.86313,279.86526,-0.94583553,-0.6601769,0.06545879
2024-02-01,4431109,279.86313,279.86526,-0.94583553,-0.6601769,0.06730643
2024-02-01,4431109,279.86313,279.86526,-0.94583553,-0.6831668,0.06545879
2024-02-01,4431109,279.86313,279.86526,-0.94583553,-0.6831668,0.06730643
2024-02-01,4431109,280.10687,279.6361,-0.97171444,-0.6601769,0.06545879
2024-02-01,4431109,280.10687,279.6361,-0.97171444,-0.6601769,0.06730643
2024-02-01,4431109,280.10687,279.6361,-0.97171444,-0.6831668,0.06545879
2024-02-01,4431109,280.10687,279.6361,-0.97171444,-0.6831668,0.06730643
2024-02-01,4431109,280.10687,279.6361,-0.94583553,-0.6601769,0.06545879
2024-02-01,4431109,280.10687,279.6361,-0.94583553,-0.6601769,0.06730643
2024-02-01,4431109,280.10687,279.6361,-0.94583553,-0.6831668,0.06545879
2024-02-01,4431109,280.10687,279.6361,-0.94583553,-0.6831668,0.06730643
2024-02-01,4431109,280.10687,279.86526,-0.97171444,-0.6601769,0.06545879
2024-02-01,4431109,280.10687,279.86526,-0.97171444,-0.6601769,0.06730643
2024-02-01,4431109,280.10687,279.86526,-0.97171444,-0.6831668,0.06545879
2024-02-01,4431109,280.10687,279.86526,-0.97171444,-0.6831668,0.06730643
2024-02-01,4431109,280.10687,279.86526,-0.94583553,-0.6601769,0.06545879
2024-02-01,4431109,280.10687,279.86526,-0.94583553,-0.6601769,0.06730643
2024-02-01,4431109,280.10687,279.86526,-0.94583553,-0.6831668,0.06545879
2024-02-01,4431109,280.10687,279.86526,-0.94583553,-0.6831668,0.06730643
2024-02-01,4431110,279.42352,279.16043,-0.8607118,-0.6724246,0.08052796
2024-02-01,4431110,279.42352,279.16043,-0.8607118,-0.6724246,0.08419492
2024-02-01,4431110,279.42352,279.16043,-0.8607118,-0.7361453,0.08052796
2024-02-01,4431110,279.42352,279.16043,-0.8607118,-0.7361453,0.08419492
2024-02-01,4431110,279.42352,279.16043,-0.85611385,-0.6724246,0.08052796
2024-02-01,4431110,279.42352,279.16043,-0.85611385,-0.6724246,0.08419492
2024-02-01,4431110,279.42352,279.16043,-0.85611385,-0.7361453,0.08052796
2024-02-01,4431110,279.42352,279.16043,-0.85611385,-0.7361453,0.08419492
2024-02-01,4431110,279.42352,279.24158,-0.8607118,-0.6724246,0.08052796
2024-02-01,4431110,279.42352,279.24158,-0.8607118,-0.6724246,0.08419492
2024-02-01,4431110,279.42352,279.24158,-0.8607118,-0.7361453,0.08052796
2024-02-01,4431110,279.42352,279.24158,-0.8607118,-0.7361453,0.08419492
2024-02-01,4431110,279.42352,279.24158,-0.85611385,-0.6724246,0.08052796
2024-02-01,4431110,279.42352,279.24158,-0.85611385,-0.6724246,0.08419492
2024-02-01,4431110,279.42352,279.24158,-0.85611385,-0.7361453,0.08052796
2024-02-01,4431110,279.42352,279.24158,-0.85611385,-0.7361453,0.08419492
2024-02-01,4431110,279.55917,279.16043,-0.8607118,-0.6724246,0.08052796
